season,week,player_id,player_display_name,position,team,opponent,is_bye,matchup_factor,weekly_points_pred,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,sim_bust_prob,sim_boom_prob,scoring,locked_at,source_note,source_board
2026,3,00-0036912,DeVonta Smith,WR,PHI,CHI,False,1.21,13.73,7.49,9.91,12.36,16.18,21.54,0.01,0.29,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0039040,De'Von Achane,RB,MIA,KC,False,0.87,13.69,7.47,9.92,12.34,16.91,22.86,0.01,0.27,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0039075,Puka Nacua,WR,LA,DEN,False,0.84,13.64,7.51,9.91,12.31,16.05,21.21,0.01,0.29,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040122,Ashton Jeanty,RB,LV,NO,False,0.96,13.45,7.08,9.53,12.02,16.49,22.2,0.02,0.25,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0033537,Deshaun Watson,QB,CLE,CAR,False,0.85,13.41,4.06,8.0,13.94,20.18,25.33,0.07,0.27,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037744,Trey McBride,TE,ARI,SF,False,1.12,13.39,8.71,10.58,12.5,15.26,19.71,0.0,0.79,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0041438,Carnell Tate,WR,TEN,NYG,False,1.11,13.36,7.22,9.55,12.04,15.77,21.13,0.01,0.27,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037248,James Cook,RB,BUF,LAC,False,0.85,13.34,7.17,9.61,11.86,16.37,22.14,0.01,0.25,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0033288,George Kittle,TE,SF,ARI,False,1.29,13.29,8.57,10.46,12.34,15.01,19.38,0.0,0.77,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0038134,Kenneth Walker III,RB,KC,MIA,False,1.13,13.25,7.08,9.54,11.95,16.47,22.31,0.02,0.25,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0038128,Malik Willis,QB,MIA,KC,False,0.93,13.25,3.9,8.06,13.7,19.67,25.03,0.07,0.25,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037239,Chris Olave,WR,NO,LV,False,1.08,13.24,6.98,9.36,11.81,15.5,20.68,0.01,0.26,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0035228,Kyler Murray,QB,MIN,TB,False,1.19,13.08,3.78,7.78,13.49,19.67,24.83,0.08,0.25,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0036322,Justin Jefferson,WR,MIN,TB,False,1.01,13.05,6.82,9.22,11.68,15.49,20.76,0.02,0.26,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040666,Omarion Hampton,RB,LAC,BUF,False,1.11,13.03,6.85,9.32,11.66,16.22,22.07,0.02,0.24,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037238,Drake London,WR,ATL,GB,False,1.02,12.94,6.68,9.11,11.57,15.34,20.68,0.02,0.25,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037740,Garrett Wilson,WR,NYJ,DET,False,1.19,12.88,6.69,9.09,11.48,15.29,20.43,0.02,0.25,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0030565,Geno Smith,QB,NYJ,DET,False,1.12,12.73,3.31,7.31,13.11,19.14,24.58,0.09,0.23,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0036139,Rico Dowdle,RB,PIT,CIN,False,1.31,12.59,6.42,8.89,11.25,15.94,21.87,0.02,0.23,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0036275,D'Andre Swift,RB,CHI,PHI,False,1.05,12.46,6.1,8.67,11.1,15.75,21.4,0.02,0.22,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0036997,Javonte Williams,RB,DAL,BAL,False,1.03,12.38,5.96,8.5,10.92,15.32,21.28,0.03,0.21,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0036973,Travis Etienne,RB,NO,LV,False,1.04,12.23,5.99,8.43,10.76,15.23,21.27,0.03,0.21,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0036894,Pat Freiermuth,TE,PIT,CIN,False,1.64,12.22,7.45,9.44,11.3,14.02,18.23,0.01,0.65,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0039150,Bryce Young,QB,CAR,CLE,False,0.82,12.21,2.81,6.91,12.49,18.49,24.04,0.1,0.21,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
